Date,MSFT,GOOGL,IBM,AMZN,AAPL,NVDA
2014-11-21,41.282554626464844,27.26321029663086,100.73794555664062,16.631500244140625,25.96574592590332,0.4908996820449829
2014-11-24,40.94700241088867,27.342618942260742,101.5079574584961,16.781999588012695,26.447296142578125,0.4940202534198761
2014-11-25,40.8437385559082,27.43001937866211,101.26382446289062,16.75200080871582,26.217662811279297,0.49378037452697754
2014-11-26,41.08466339111328,27.355104446411133,101.38272857666016,16.678499221801758,26.529775619506836,0.5021818280220032
2014-11-28,41.13628005981445,27.422527313232422,101.5204849243164,16.93199920654297,26.51416778564453,0.5033822655677795
2014-12-01,41.83320999145508,26.951568603515625,101.12606048583984,16.299999237060547,25.653629302978516,0.4940202534198761
2014-12-02,41.69556427001953,26.898630142211914,101.83345031738281,16.315500259399414,25.555538177490234,0.49474048614501953
2014-12-03,41.36860275268555,26.817720413208008,102.99161529541016,15.824999809265137,25.845361709594727,0.5074630379676819
2014-12-04,42.022518157958984,27.097900390625,102.69733428955078,15.846500396728516,25.747262954711914,0.5029022693634033
2014-12-05,41.661136627197266,26.373729705810547,102.20907592773438,15.631500244140625,25.63802146911621,0.5057825446128845
2014-12-08,41.04165267944336,26.506080627441406,101.326416015625,15.331999778747559,25.05838394165039,0.4993012547492981
2014-12-09,40.94700241088867,26.774770736694336,102.03376770019531,15.625,25.441837310791016,0.4976210296154022
2014-12-10,40.35331726074219,26.371734619140625,100.48129272460938,15.291999816894531,24.958053588867188,0.48657891154289246
2014-12-11,40.585628509521484,26.57499885559082,100.83184814453125,15.368000030517578,24.88448143005371,0.48633873462677
2014-12-12,40.39634323120117,26.045608520507812,97.26983642578125,15.366000175476074,24.463138580322266,0.47121575474739075
2014-12-15,40.15541076660156,25.762432098388672,95.8174819946289,15.303500175476074,24.12872886657715,0.46977540850639343
2014-12-16,38.856201171875,24.87944793701172,94.78457641601562,14.753000259399414,23.798768997192383,0.46449440717697144
2014-12-17,39.355228424072266,25.29347038269043,95.11011505126953,14.944000244140625,24.39179229736328,0.48345813155174255
2014-12-18,40.88677215576172,25.70150375366211,98.70964050292969,14.886500358581543,25.114118576049805,0.48537859320640564
2014-12-19,41.00722885131836,25.972192764282227,99.22926330566406,14.994999885559082,24.920164108276367,0.4901795983314514
2014-12-22,41.282554626464844,26.584489822387695,101.0634765625,15.32699966430664,25.178768157958984,0.4988211691379547
2014-12-23,41.68694305419922,26.907617568969727,101.56427001953125,15.314499855041504,25.089590072631836,0.4957007169723511
2014-12-24,41.42021560668945,26.815723419189453,101.30138397216797,15.15149974822998,24.9714298248291,0.49378037452697754
2014-12-26,41.19651794433594,27.044960021972656,101.62689971923828,15.454500198364258,25.41285514831543,0.49426037073135376
2014-12-29,40.82653045654297,26.834701538085938,100.48129272460938,15.60200023651123,25.39501953125,0.4935402572154999
2014-12-30,40.45656204223633,26.733318328857422,100.19332885742188,15.515000343322754,25.085134506225586,0.488979309797287
2014-12-31,39.96611785888672,26.50258445739746,100.43746948242188,15.517499923706055,24.608049392700195,0.48129767179489136
2015-01-02,40.23285675048828,26.447147369384766,101.45159912109375,15.425999641418457,24.37396240234375,0.48321813344955444
2015-01-05,39.86288833618164,25.94322395324707,99.85526275634766,15.10949993133545,23.687301635742188,0.4750564992427826
2015-01-06,39.277801513671875,25.302961349487305,97.70179748535156,14.76449966430664,23.689537048339844,0.4606535732746124
2015-01-07,39.7768440246582,25.228544235229492,97.06326293945312,14.920999526977539,24.021711349487305,0.459453284740448
2015-01-08,40.94700241088867,25.31644630432129,99.17292022705078,15.02299976348877,24.94468116760254,0.47673681378364563
2015-01-09,40.60282516479492,25.007299423217773,99.60486602783203,14.846500396728516,24.9714298248291,0.4786572754383087
2015-01-12,40.09519577026367,24.82451057434082,97.93343353271484,14.570500373840332,24.35611915588379,0.4726560115814209
2015-01-13,39.8886833190918,25.061237335205078,98.1650390625,14.737000465393066,24.572372436523438,0.47193583846092224
2015-01-14,39.54454040527344,25.267499923706055,97.53278350830078,14.66349983215332,24.47873878479004,0.4738561809062958
2015-01-15,39.13152313232422,25.171611785888672,96.76276397705078,14.34749984741211,23.814380645751953,0.4704956114292145
2015-01-16,39.78544616699219,25.493741989135742,98.37164306640625,14.536999702453613,23.629337310791016,0.4791373908519745
2015-01-20,39.91450881958008,25.467771530151367,98.252685546875,14.472000122070312,24.23796272277832,0.48057761788368225
2015-01-21,39.51011276245117,25.98967170715332,95.21026611328125,14.862500190734863,24.423002243041992,0.48729899525642395
2015-01-22,40.55121612548828,26.83420181274414,97.27611541748047,15.515999794006348,25.05838394165039,0.4957007169723511
2015-01-23,40.5942268371582,27.066436767578125,97.57656860351562,15.619500160217285,25.18768310546875,0.4971408545970917
2015-01-26,40.44795608520508,26.80523681640625,97.88330841064453,15.482999801635742,25.214441299438477,0.49498066306114197
2015-01-27,36.70516586303711,26.029624938964844,96.1993408203125,15.337499618530273,24.33159637451172,0.47121575474739075
2015-01-28,35.44036102294922,25.59212875366211,94.87220764160156,15.195500373840332,25.707134246826172,0.4635342061519623
2015-01-29,36.145904541015625,25.632083892822266,97.3324203491211,15.58899974822998,26.507482528686523,0.4748165011405945
2015-01-30,34.76063919067383,26.846689224243164,95.97398376464844,17.726499557495117,26.119569778442383,0.4608936309814453
2015-02-02,35.51780319213867,26.579496383666992,96.8191146850586,18.223499298095703,26.447296142578125,0.4709756672382355
2015-02-03,35.793121337890625,26.63443374633789,99.20423126220703,18.177499771118164,26.45174789428711,0.4827379584312439
2015-02-04,35.99964141845703,26.274845123291016,98.25894165039062,18.237499237060547,26.654624938964844,0.4839383363723755
2015-02-05,36.524471282958984,26.461132049560547,98.85365295410156,18.694499969482422,26.84487533569336,0.4918598234653473
2015-02-06,36.49006271362305,26.66339874267578,98.79688262939453,18.714000701904297,26.618816375732422,0.48969945311546326
2015-02-09,36.4470329284668,26.43366241455078,98.1854248046875,18.527999877929688,26.795635223388672,0.4892193078994751
2015-02-10,36.653541564941406,26.97703742980957,99.95687103271484,18.649999618530273,27.31041717529297,0.5029022693634033
2015-02-11,36.464256286621094,26.86916160583496,99.72987365722656,18.756999969482422,27.950538635253906,0.4995415508747101
2015-02-12,37.07514190673828,27.26920509338379,99.93164825439453,18.85849952697754,28.304166793823242,0.5353087782859802
2015-02-13,37.74626159667969,27.526409149169922,101.11679077148438,19.09149932861328,28.442943572998047,0.5355489253997803
2015-02-17,37.76359558105469,27.219261169433594,101.4698257446289,18.771499633789062,28.610809326171875,0.5372292399406433
2015-02-18,37.72026443481445,27.101396560668945,102.24523162841797,18.668500900268555,28.81000518798828,0.5309878587722778
2015-02-19,37.694271087646484,27.29117774963379,103.31692504882812,18.950000762939453,28.749570846557617,0.5324281454086304
2015-02-20,38.006221771240234,27.058944702148438,103.16560363769531,19.183000564575195,28.984590530395508,0.5362688899040222
2015-02-23,38.25751876831055,26.71933364868164,102.69913482666016,19.006999969482422,29.767953872680664,0.5319480895996094
2015-02-24,38.205528259277344,26.901626586914062,103.90953063964844,18.929500579833984,29.582185745239258,0.5376110672950745
2015-02-25,38.11888122558594,27.335128784179688,102.63609313964844,19.26849937438965,28.825679779052734,0.5335144400596619
2015-02-26,38.179527282714844,27.93244171142578,101.4130859375,19.239999771118164,29.19049835205078,0.5349602103233337
2015-02-27,37.997562408447266,28.09925079345703,102.08761596679688,19.007999420166016,28.751813888549805,0.5315865874290466
2015-03-02,38.02356719970703,28.718040466308594,101.16722106933594,19.283000946044922,28.8928165435791,0.544599175453186
2015-03-03,37.50362777709961,28.90632438659668,101.51397705078125,19.230499267578125,28.953250885009766,0.5344782471656799
2015-03-04,37.312992095947266,28.883350372314453,100.4990234375,19.13599967956543,28.76971435546875,0.5405023694038391
2015-03-05,37.35631561279297,29.03817367553711,101.6085433959961,19.39150047302246,28.292985916137695,0.5508644580841064
2015-03-06,36.7064208984375,28.61216163635254,99.91902160644531,19.004499435424805,28.33551025390625,0.5433943271636963
2015-03-09,37.131019592285156,28.67209243774414,101.35005950927734,18.92799949645996,28.45637321472168,0.5448400974273682
2015-03-10,36.420467376708984,27.960411071777344,99.48407745361328,18.475500106811523,27.867725372314453,0.5542380809783936
2015-03-11,36.377140045166016,27.752649307250977,98.84736633300781,18.318500518798828,27.359661102294922,0.5513463020324707
2015-03-12,35.54526138305664,28.026334762573242,99.59121704101562,18.711999893188477,27.85429573059082,0.54628586769104
2015-03-13,35.857215881347656,27.618301391601562,97.25871276855469,18.52899932861328,27.66181182861328,0.5470088124275208
2015-03-16,36.0131950378418,28.049808502197266,99.02384948730469,18.667499542236328,27.966205596923828,0.5535150766372681
2015-03-17,36.134521484375,27.848539352416992,98.9482192993164,18.59600067138672,28.433990478515625,0.5602622628211975
2015-03-18,36.827735900878906,28.275548934936523,100.7448501586914,18.756999969482422,28.754053115844727,0.5511054992675781
2015-03-19,36.6457633972168,28.15119171142578,100.7448501586914,18.66200065612793,28.536943435668945,0.5595395565032959
2015-03-20,37.157020568847656,28.215116500854492,102.6801986694336,18.92449951171875,28.17884063720703,0.5655636191368103
2015-03-23,37.139678955078125,28.236093521118164,103.78343200683594,18.75550079345703,28.4720458984375,0.5472498536109924
2015-03-24,37.174354553222656,28.843896865844727,102.75585174560547,18.704500198364258,28.355655670166016,0.5397797226905823
2015-03-25,35.926536560058594,28.317501068115234,100.36033630371094,18.54800033569336,27.614816665649414,0.5070074200630188
2015-03-26,35.70991134643555,28.14969253540039,101.23657989501953,18.36750030517578,27.807296752929688,0.5053204894065857
2015-03-27,35.501949310302734,27.845542907714844,101.11679077148438,18.527999877929688,27.585716247558594,0.5152004361152649
2015-03-30,35.49327850341797,28.02483558654785,102.54782104492188,18.72949981689453,28.284034729003906,0.5173693895339966
2015-03-31,35.233306884765625,27.703205108642578,101.1798324584961,18.604999542236328,27.849821090698242,0.5043566226959229
2015-04-01,35.285308837890625,27.443004608154297,100.34774017333984,18.51300048828125,27.809541702270508,0.506284236907959
2015-04-02,34.91269302368164,27.034473419189453,101.14830017089844,18.612499237060547,28.049020767211914,0.507489025592804
2015-04-06,36.00453186035156,27.16632080078125,102.1506576538086,18.851999282836914,28.503374099731445,0.522188663482666
2015-04-07,35.987213134765625,27.211769104003906,102.16956329345703,18.720500946044922,28.20345687866211,0.5267671942710876
2015-04-08,35.89188003540039,27.410541534423828,102.03087615966797,19.059999465942383,28.1116886138916,0.5306226015090942
2015-04-09,35.94386672973633,27.369586944580078,102.33978271484375,19.177000045776367,28.326557159423828,0.542912483215332
2015-04-10,36.1518440246582,27.395559310913086,102.66761779785156,19.13249969482422,28.447418212890625,0.5484546422958374
2015-04-13,36.18649673461914,27.40055274963379,102.3650131225586,19.118000030517578,28.39146614074707,0.5433943271636963
2015-04-14,36.09119415283203,26.95806121826172,102.3145751953125,19.25550079345703,28.26836395263672,0.5388160347938538
2015-04-15,36.619773864746094,27.02098846435547,103.46822357177734,19.172500610351562,28.375795364379883,0.545322060585022
2015-04-16,36.53310775756836,27.144845962524414,102.83781433105469,19.302000045776367,28.239267349243164,0.5419486165046692
2015-04-17,36.065189361572266,26.606462478637695,101.28703308105469,18.777999877929688,27.92144012451172,0.5349602103233337
2015-04-20,37.183013916015625,27.195287704467773,104.74794006347656,19.475500106811523,28.5593318939209,0.5323095321655273
2015-04-21,36.94904708862305,27.114879608154297,103.55016326904297,19.55900001525879,28.40489387512207,0.5315865874290466
2015-04-22,37.252349853515625,27.427520751953125,104.24361419677734,19.489999771118164,28.787626266479492,0.5376110672950745
2015-04-23,37.55562973022461,27.841045379638672,107.3199691772461,19.499500274658203,29.02263069152832,0.5354421734809875
2015-04-24,41.48101806640625,28.65011978149414,107.02998352050781,22.2549991607666,29.159162521362305,0.5308637022972107
2015-04-27,41.61968231201172,28.273550033569336,107.62886810302734,21.92799949645996,29.68961524963379,0.5349602103233337
2015-04-28,42.59885787963867,28.1861515045166,109.639892578125,21.465499877929688,29.221834182739258,0.5376110672950745
2015-04-29,42.51219940185547,28.037321090698242,109.94245147705078,21.4685001373291,28.792095184326172,0.5335144400596619
2015-04-30,42.148258209228516,27.407045364379883,107.98188781738281,21.089000701904297,28.010969161987305,0.5349602103233337
2015-05-01,42.16558074951172,27.526409149169922,109.4822769165039,21.14349937438965,28.861486434936523,0.5482137799263
2015-05-04,41.80165481567383,27.61031150817871,109.67137908935547,21.152000427246094,28.80553436279297,0.5448400974273682
2015-05-05,41.247066497802734,27.120874404907227,109.11029815673828,21.059499740600586,28.15645408630371,0.5308637022972107
2015-05-06,40.10323715209961,26.723329544067383,108.01150512695312,20.954999923706055,27.979642868041992,0.5325503945350647
2015-05-07,40.467193603515625,27.07093048095703,108.6085205078125,21.3439998626709,28.152700424194336,0.5419486165046692
2015-05-08,41.377044677734375,27.416034698486328,109.6819839477539,21.684499740600586,28.683120727539062,0.5019470453262329
2015-05-11,41.047760009765625,27.257715225219727,108.69112396240234,21.642499923706055,28.390941619873047,0.4971274137496948
2015-05-12,41.03042221069336,26.905620574951172,108.32906341552734,21.551000595092773,28.2898006439209,0.5019470453262329
2015-05-13,41.27306365966797,26.94357681274414,109.42790985107422,21.3435001373291,28.321264266967773,0.5048387050628662
2015-05-14,42.217586517333984,27.42852020263672,110.55217742919922,21.61400032043457,28.98204231262207,0.5130316615104675
2015-05-15,41.8536376953125,27.293174743652344,110.05037689208984,21.299999237060547,28.94158935546875,0.5132725834846497
2015-05-18,41.60234069824219,27.302165985107422,109.92330932617188,21.261999130249023,29.260738372802734,0.5125497579574585
2015-05-19,41.497676849365234,27.43251609802246,110.19012451171875,21.085500717163086,29.23377227783203,0.509354293346405
2015-05-20,41.497676849365234,27.593830108642578,110.36791229248047,21.19300079345703,29.23151206970215,0.509354293346405
2015-05-21,41.3581428527832,27.808584213256836,110.1011962890625,21.581499099731445,29.530441284179688,0.5057229399681091
2015-05-22,40.90460968017578,27.694215774536133,109.38980102539062,21.381500244140625,29.78890609741211,0.5049965977668762
2015-05-26,40.634239196777344,27.328136444091797,108.06230926513672,21.273500442504883,29.132631301879883,0.5018496513366699
2015-05-27,41.52384567260742,27.68073081970215,109.25005340576172,21.570999145507812,29.676525115966797,0.5287211537361145
2015-05-28,41.38430404663086,27.677234649658203,109.06584167480469,21.328500747680664,29.61810302734375,0.5359838604927063
2015-05-29,40.869728088378906,27.234743118286133,107.75741577148438,21.46150016784668,29.280961990356445,0.5357418060302734
2015-06-01,41.19240951538086,27.429019927978516,108.09403991699219,21.54599952697754,29.33940315246582,0.5417940020561218
2015-06-02,40.922054290771484,27.665748596191406,107.75741577148438,21.54949951171875,29.20905303955078,0.5311421751976013
2015-06-03,40.861000061035156,27.7326717376709,107.92886352539062,21.829500198364258,29.245004653930664,0.5253321528434753
2015-06-04,40.43364334106445,27.55287742614746,106.95075988769531,21.538999557495117,29.074190139770508,0.534773588180542
2015-06-05,40.241756439208984,27.44500160217285,106.32825469970703,21.34749984741211,28.91461181640625,0.5388891100883484
2015-06-08,39.88417434692383,27.14284896850586,105.01979064941406,21.174999237060547,28.72357177734375,0.5265424251556396
2015-06-09,39.81440353393555,27.076923370361328,105.23575592041016,21.27400016784668,28.638168334960938,0.5292053818702698
2015-06-10,40.65167236328125,27.598325729370117,107.29373168945312,21.53849983215332,28.96631622314453,0.519764244556427
2015-06-11,40.5034065246582,27.47047233581543,107.204833984375,21.648500442504883,28.901124954223633,0.5253321528434753
2015-06-12,40.093482971191406,27.342121124267578,106.06784057617188,21.496000289916992,28.58198356628418,0.5110489130020142
2015-06-15,39.666133880615234,27.11887550354004,105.60419464111328,21.183500289916992,28.52579689025879,0.5100804567337036
2015-06-16,39.97139358520508,27.212268829345703,105.9725341796875,21.363000869750977,28.67862319946289,0.5163748860359192
2015-06-17,40.093482971191406,27.298669815063477,106.18218994140625,21.390499114990234,28.61119842529297,0.5224268436431885
2015-06-18,40.74760818481445,27.77712059020996,106.86815643310547,21.969499588012695,28.74155616760254,0.5311421751976013
2015-06-19,40.20687484741211,27.844043731689453,106.06784057617188,21.746000289916992,28.45387077331543,0.5294476747512817
2015-06-22,40.32025146484375,27.951919555664062,106.53785705566406,21.81450080871582,28.680870056152344,0.5272685885429382
2015-06-23,40.04117202758789,28.13720703125,107.1031723022461,22.29949951171875,28.550514221191406,0.5137117505073547
2015-06-24,39.80567169189453,27.896482467651367,106.05512237548828,22.04199981689453,28.793245315551758,0.5086280107498169
2015-06-25,39.81440353393555,27.86551856994629,105.48981475830078,22.0049991607666,28.65614128112793,0.5125012993812561
2015-06-26,39.4742546081543,27.621299743652344,105.09600830078125,21.905000686645508,28.48758316040039,0.5020914077758789
2015-06-29,38.69801712036133,27.031476974487305,103.5144271850586,21.493000030517578,27.988632202148438,0.48708203434944153
2015-06-30,38.50614929199219,26.971046447753906,103.31752014160156,21.704500198364258,28.190906524658203,0.48683974146842957
2015-07-01,38.767799377441406,27.133859634399414,104.4798812866211,21.86949920654297,28.45387077331543,0.49386051297187805
2015-07-02,38.724185943603516,27.335628509521484,104.86100769042969,21.885499954223633,28.417917251586914,0.4943446218967438
2015-07-06,38.715457916259766,27.249725341796875,104.63233184814453,21.802000045776367,28.31901741027832,0.4882924556732178
2015-07-07,38.63697814941406,27.469972610473633,104.8038330078125,21.836000442504883,28.249345779418945,0.47909316420555115
2015-07-08,38.58464813232422,27.0539493560791,103.63511657714844,21.485000610351562,27.54810905456543,0.4757038652896881
2015-07-09,38.82886505126953,27.20128059387207,104.07341003417969,21.719499588012695,26.98622703552246,0.4698936939239502
2015-07-10,38.90735626220703,27.773624420166016,106.04244232177734,22.175500869750977,27.707683563232422,0.4781247675418854
2015-07-13,39.71846389770508,28.553730010986328,107.58587646484375,22.778499603271484,28.242603302001953,0.481271892786026
2015-07-14,39.78824234008789,29.175514221191406,107.09680938720703,23.278499603271484,28.231367111206055,0.48151400685310364
2015-07-15,39.91033935546875,29.164527893066406,107.04602813720703,23.059499740600586,28.503313064575195,0.4781247675418854
2015-07-16,40.695289611816406,30.054508209228516,108.6148681640625,23.77400016784668,28.883148193359375,0.48877662420272827
2015-07-17,40.660400390625,34.94089889526367,109.57401275634766,24.15049934387207,29.132631301879883,0.4858715236186981
2015-07-20,40.922054290771484,34.60228729248047,110.02497863769531,24.405000686645508,29.68327522277832,0.47691428661346436
2015-07-21,41.236019134521484,34.72764587402344,103.57792663574219,24.399999618530273,29.3866024017334,0.47909316420555115
2015-07-22,39.71846389770508,34.71516036987305,101.85029602050781,24.41349983215332,28.143712997436523,0.4698936939239502
2015-07-23,40.215599060058594,33.69782638549805,102.72679901123047,24.108999252319336,28.130224227905273,0.4757038652896881
2015-07-24,40.067325592041016,32.70096969604492,101.46918487548828,26.47100067138672,27.981887817382812,0.47013580799102783
2015-07-27,39.5527458190918,32.875770568847656,101.03726196289062,26.570499420166016,27.593061447143555,0.4674728214740753
2015-07-28,39.54402542114258,32.9451904296875,101.65974426269531,26.30150032043457,27.73016357421875,0.47764065861701965
2015-07-29,40.372596740722656,33.03358459472656,102.32032012939453,26.450000762939453,27.642507553100586,0.48345059156417847
2015-07-30,40.88716506958008,33.18990707397461,102.23773193359375,26.83799934387207,27.503158569335938,0.4846611022949219
2015-07-31,40.73019027709961,32.83731460571289,102.89195251464844,26.8075008392334,27.262678146362305,0.48296648263931274
2015-08-03,40.82612609863281,33.197898864746094,100.80859375,26.75149917602539,26.619876861572266,0.4911975562572479
2015-08-04,41.462799072265625,33.02609634399414,100.10350799560547,26.594999313354492,25.76581382751465,0.4931342601776123
2015-08-05,41.497676849365234,33.62590789794922,100.29408264160156,26.850500106811523,25.936622619628906,0.4982180893421173
2015-08-06,40.660400390625,33.469085693359375,100.1147689819336,26.472999572753906,25.99306297302246,0.4950709939002991
2015-08-07,40.76506042480469,33.181419372558594,99.34625244140625,26.131000518798828,26.081113815307617,0.5563193559646606
2015-08-10,41.2796516418457,33.11899185180664,100.3901596069336,26.200000762939453,27.029359817504883,0.5756863355636597
2015-08-11,40.47724914550781,34.475433349609375,99.59600830078125,26.37299919128418,25.622800827026367,0.5727811455726624
2015-08-12,40.76506042480469,34.53386688232422,100.01229095458984,26.295499801635742,26.017898559570312,0.5742340683937073
2015-08-13,40.756351470947266,34.28615188598633,99.31421661376953,26.482999801635742,25.99757957458496,0.5693918466567993
2015-08-14,40.991825103759766,34.428985595703125,99.7497329711914,26.576000213623047,26.180458068847656,0.5698761940002441
2015-08-17,41.27091598510742,34.665714263916016,100.1083755493164,26.76099967956543,26.45138168334961,0.566244900226593
2015-08-18,41.49917221069336,34.39702224731445,99.916259765625,26.750999450683594,26.3023738861084,0.5610910654067993
2015-08-19,40.919742584228516,34.6622200012207,98.59052276611328,26.645999908447266,25.96596908569336,0.558903157711029
2015-08-20,40.08573532104492,33.93505096435547,97.77076721191406,25.788999557495117,25.43315315246582,0.5387252569198608
2015-08-21,37.811927795410156,32.16458511352539,95.33061218261719,24.723499298095703,23.87759017944336,0.5219509601593018
2015-08-24,36.59160614013672,30.870071411132812,91.88502502441406,23.168500900268555,23.281551361083984,0.503474771976471
2015-08-25,35.52934646606445,30.588394165039062,90.27748107910156,23.318500518798828,23.42152976989746,0.4930212199687958
2015-08-26,37.49586868286133,32.94918441772461,93.95367431640625,25.03849983215332,24.76487159729004,0.5302165746688843
2015-08-27,38.540584564208984,33.359710693359375,95.13206481933594,25.918500900268555,25.49410629272461,0.5501512289047241
2015-08-28,38.56693649291992,32.94668960571289,94.7734375,25.90049934387207,25.577646255493164,0.552582323551178
