Date,MSFT,GOOGL,IBM,AMZN,AAPL,NVDA
2017-10-18,71.69032287597656,50.57895278930664,110.1106185913086,49.849998474121094,37.49027633666992,4.8834710121154785
2017-10-19,71.9674301147461,50.034576416015625,111.05622100830078,49.330501556396484,36.60325622558594,4.888908386230469
2017-10-20,72.79878234863281,50.195892333984375,111.86377716064453,49.14550018310547,36.6666145324707,4.866662979125977
2017-10-23,72.8172607421875,49.22050857543945,110.12445068359375,48.314998626708984,36.64783477783203,4.859744548797607
2017-10-24,72.844970703125,49.36783981323242,107.5913314819336,48.79499816894531,36.86608123779297,4.9106597900390625
2017-10-25,72.63252258300781,49.51617431640625,105.94861602783203,48.64550018310547,36.70415115356445,4.7865824699401855
2017-10-26,72.75260925292969,49.5141716003418,106.01763916015625,48.621498107910156,36.93882369995117,4.836757183074951
2017-10-27,77.41740417480469,51.62424850463867,106.07284545898438,55.04750061035156,38.262325286865234,4.989257335662842
2017-10-30,77.49131774902344,51.59728240966797,106.54219818115234,55.54249954223633,39.12355422973633,5.038195610046387
2017-10-31,76.83547973632812,51.59278869628906,106.33512878417969,55.263999938964844,39.66798782348633,5.111603736877441
2017-11-01,76.83547973632812,52.07024002075195,106.31439208984375,55.183998107910156,39.163455963134766,5.121242046356201
2017-11-02,77.63912200927734,52.08871841430664,105.84507751464844,54.71099853515625,39.449745178222656,5.0901007652282715
2017-11-03,77.72223663330078,52.43931579589844,104.62338256835938,55.58000183105469,40.47993850708008,5.158070087432861
2017-11-06,78.02706909179688,52.07423400878906,104.11262512207031,56.03300094604492,40.89060974121094,5.181304931640625
2017-11-07,77.84233856201172,52.55917739868164,104.46463775634766,56.15850067138672,41.022010803222656,5.240622520446777
2017-11-08,78.1102066040039,52.85383987426758,104.61648559570312,56.64400100708008,41.357582092285156,5.169687747955322
2017-11-09,77.67606353759766,52.32594680786133,104.77681732177734,56.45650100708008,41.273101806640625,5.0747761726379395
2017-11-10,77.47283172607422,52.14765167236328,103.98212432861328,56.26750183105469,41.13650894165039,5.342207908630371
2017-11-13,77.52825927734375,52.00032043457031,103.45230102539062,56.458499908447266,40.971649169921875,5.255452632904053
2017-11-14,77.63912200927734,52.02229690551758,103.79388427734375,56.84199905395508,40.35227584838867,5.293764114379883
2017-11-15,77.03567504882812,51.76109313964844,102.54603576660156,56.33449935913086,39.820011138916016,5.189955711364746
2017-11-16,77.23992919921875,52.3634033203125,103.9542007446289,56.864498138427734,40.295745849609375,5.23024320602417
2017-11-17,76.49722290039062,51.73512268066406,103.8496322631836,56.49399948120117,40.071998596191406,5.224063873291016
2017-11-20,76.61791229248047,51.6736946105957,104.92320251464844,56.31549835205078,40.03196716308594,5.2912917137146
2017-11-21,77.72266387939453,52.454795837402344,105.92704772949219,56.9744987487793,40.77618408203125,5.339983940124512
2017-11-22,77.15636444091797,52.53570556640625,105.80158233642578,57.80799865722656,41.20481872558594,5.3159918785095215
2017-11-24,77.29560852050781,52.76544189453125,105.85038757324219,59.29999923706055,41.2071647644043,5.366201877593994
2017-11-27,77.86190795898438,53.5390510559082,105.94799041748047,59.791500091552734,40.999908447265625,5.296451091766357
2017-11-28,78.79956817626953,53.103553771972656,106.28955841064453,59.68000030517578,40.75968551635742,5.211615562438965
2017-11-29,77.36988067626953,51.809539794921875,107.0424575805664,58.063499450683594,39.91421127319336,4.858173370361328
2017-11-30,78.14043426513672,51.749107360839844,107.33527374267578,58.837501525878906,40.472381591796875,4.964280128479004
2017-12-01,78.22399139404297,51.19474792480469,107.8859634399414,58.11750030517578,40.28396224975586,4.88933801651001
2017-12-04,75.27178955078125,50.535499572753906,109.0710678100586,56.6974983215332,39.98957443237305,4.61677360534668
2017-12-05,75.7452621459961,50.92155838012695,108.29725646972656,57.07849884033203,39.95189666748047,4.6434855461120605
2017-12-06,76.8499984741211,51.57680892944336,107.42587280273438,57.61750030517578,39.80351638793945,4.681079864501953
2017-12-07,76.5807876586914,52.16862869262695,107.05640411376953,57.989498138427734,39.87653732299805,4.748603343963623
2017-12-08,78.13114166259766,52.408851623535156,107.92082214355469,58.099998474121094,39.8882942199707,4.736236572265625
2017-12-11,79.12449645996094,52.53820037841797,108.33909606933594,58.44599914550781,40.66548156738281,4.814641952514648
2017-12-12,79.44941711425781,52.37838363647461,109.2662124633789,58.25400161743164,40.437042236328125,4.720159530639648
2017-12-13,79.23591613769531,52.50923538208008,107.29341888427734,58.20650100708008,40.571285247802734,4.60490083694458
2017-12-14,78.6231918334961,52.812889099121094,107.35615539550781,58.7130012512207,40.559505462646484,4.612074851989746
2017-12-15,80.62842559814453,53.538551330566406,106.31047821044922,58.957000732421875,40.971649169921875,4.737967014312744
2017-12-18,80.19212341308594,54.19230651855469,106.88908386230469,59.52899932861328,41.54865264892578,4.894779205322266
2017-12-19,79.68152618408203,53.92710494995117,106.8193588256836,59.36899948120117,41.105892181396484,4.850505828857422
2017-12-20,79.39371490478516,53.6164665222168,106.62418365478516,58.88100051879883,41.0611457824707,4.867571830749512
2017-12-21,79.37516021728516,53.48112106323242,105.61335754394531,58.737998962402344,41.21657943725586,4.845064640045166
2017-12-22,79.38442993164062,53.381736755371094,106.31047821044922,58.417999267578125,41.21657943725586,4.829729080200195
2017-12-26,79.28233337402344,53.231407165527344,106.54054260253906,58.8380012512207,40.17091369628906,4.883400917053223
2017-12-27,79.57011413574219,52.9492301940918,106.74966430664062,59.112998962402344,40.177982330322266,4.8767242431640625
2017-12-28,79.57938385009766,52.736976623535156,107.384033203125,59.30500030517578,40.29103469848633,4.882412433624268
2017-12-29,79.41226196289062,52.609619140625,106.9518051147461,58.4734992980957,39.85532760620117,4.785950660705566
2018-01-02,79.79291534423828,53.59898376464844,107.53040313720703,59.45050048828125,40.56892776489258,4.930642604827881
2018-01-03,80.16426849365234,54.51343536376953,110.4862289428711,60.209999084472656,40.561859130859375,5.2551469802856445
2018-01-04,80.86981964111328,54.725189208984375,112.72395324707031,60.47949981689453,40.75026321411133,5.28285026550293
2018-01-05,81.87246704101562,55.45085906982422,113.2746810913086,61.457000732421875,41.21421813964844,5.327615737915039
2018-01-08,81.95600891113281,55.64663314819336,113.95787048339844,62.34349822998047,41.0611457824707,5.490859031677246
2018-01-09,81.90032196044922,55.575714111328125,114.20883178710938,62.6349983215332,41.05644226074219,5.489376068115234
2018-01-10,81.52893829345703,55.44336700439453,114.45281219482422,62.71649932861328,41.04701614379883,5.532411098480225
2018-01-11,81.77031707763672,55.538761138916016,114.4667739868164,63.83399963378906,41.28016662597656,5.542304515838623
2018-01-12,83.18143463134766,56.46769332885742,113.72781372070312,65.26000213623047,41.706451416015625,5.515096664428711
2018-01-16,82.02099609375,56.47018814086914,114.2227783203125,65.24299621582031,41.494483947753906,5.4441118240356445
2018-01-17,83.6827621459961,56.88970947265625,117.56893157958984,64.75,42.1798210144043,5.558133125305176
2018-01-18,83.6456298828125,56.7333869934082,117.89659881591797,64.66600036621094,42.21749496459961,5.551208019256592
2018-01-19,83.55279541015625,57.10945510864258,113.19102478027344,64.72899627685547,42.02910232543945,5.691445827484131
2018-01-22,85.0474624633789,58.141273498535156,113.35135650634766,66.3655014038086,41.685245513916016,5.779994964599609
2018-01-23,85.31671142578125,58.74108123779297,115.89582824707031,68.12699890136719,41.694664001464844,5.909103870391846
2018-01-24,85.24240112304688,58.49736022949219,115.28237915039062,67.87550354003906,41.03053283691406,5.83218240737915
2018-01-25,85.71588134765625,59.03923797607422,115.35211181640625,68.89749908447266,40.29808044433594,5.845787048339844
2018-01-26,87.32195281982422,59.30992889404297,116.65567779541016,70.10250091552734,40.392295837402344,6.018425941467285
2018-01-29,87.19197845458984,59.2559928894043,116.27926635742188,70.88400268554688,39.55622863769531,6.1054887771606445
2018-01-30,86.09651184082031,58.8010139465332,114.06243133544922,71.89099884033203,39.323081970214844,6.003338813781738
2018-01-31,88.20391082763672,59.043235778808594,114.11819458007812,72.54450225830078,39.43141555786133,6.079517364501953
2018-02-01,87.50762176513672,59.01177215576172,113.21192932128906,69.5,39.51384735107422,5.948431015014648
